text,rating,business_id,rating_strength,score
After reading the reviews on Yelp I had to try Comfort.  My girlfriend and I went there on Monday to celebrate our 5th year anniversary and had an amazing...,5,ARDNlZlbB1c3F-Qvk3lJXQ,0.7892289060338694,0
"Seriously, why aren't you at Comfort?

Tonight was a special occasion, and we wanted to try something new.  Yelp led us to Comfort.   So worth it!

This is...",5,ARDNlZlbB1c3F-Qvk3lJXQ,0.7892289060338694,0
"I really wanted to really like this place. I did! I saw the website, and really really liked the concept of the place. What's not to like about comfort...",2,ARDNlZlbB1c3F-Qvk3lJXQ,0.7892289060338694,0
"We are staying at a hotel near this store & ordered delivery a few times.
Now coming from Colorado and having absolutely horrible experiences there we were...",5,HUEZLPIM64cDZnfHE1H3AA,0.960441667139606,1
The food is always delish here. But the place was a little run down. What I did not like is that there is a menu on the wall at the entrance where all the...,3,HUEZLPIM64cDZnfHE1H3AA,0.960441667139606,1
Wow nice Pizza Hut.  We were in on a Sunday... not busy. We ordered an Asian salad and 12 lemon pepper wings yum! We shared all. I have nails and don't like...,5,HUEZLPIM64cDZnfHE1H3AA,0.960441667139606,1
"I really wouldn't recommend going here. Its not that its bad, its just that there are so many better places you can go. At 9 bucks a plate its a good deal,...",2,r1vkjKMksmHhE9SjvSAdaw,0.9034838558627206,1
"I heard/read a lot of good reviews about Tip Top Thai, and decided to choose this restaurant for my first Thai experience. 

The atmosphere is not the...",4,r1vkjKMksmHhE9SjvSAdaw,0.9034838558627206,1
"Consider Pad Ki Mao, the Thai menu's eternally unjustly accused reprobate, condemned as crazy, or drunk, or crazily drunk, or drunkenly crazy. But it's not...",3,r1vkjKMksmHhE9SjvSAdaw,0.9034838558627206,1
I enjoyed a wonderful lunch on the patio today at Tomatillos! This was my first time dining here and I am extremely surprised that the reviews are so low....,5,SNn6O_vN8EtR-UFYtzYZ-Q,0.9213940448092074,1
I've been to Tomatillos for drinks many times since my last review (their patio is small but mighty and some of my friends love it.)  But I've never eaten...,3,SNn6O_vN8EtR-UFYtzYZ-Q,0.9213940448092074,1
"Nothing superlative but I took away some onesie twosies that went well. 

Brisket taco was da-lish-us. I could scarf down multiple helpings of that...",3,SNn6O_vN8EtR-UFYtzYZ-Q,0.9213940448092074,1
Such impeccable service and delectable food which is why there was a wait this morning for breakfast despite heading mid-week.   I had made a reservation...,5,Un6u2cECyV4nZb_HGZ-uTA,0.960441667139606,1
"This is a busy place, worth the wait.   The servers are fantastic, kind and helpful and a pleasure to talk with.  Cool restaurant that's like your favorite...",3,Un6u2cECyV4nZb_HGZ-uTA,0.960441667139606,1
Perfect early morning breakfast!! We went this morning at 8am and got really lucky before the rush. I suggest making reservations online in case you don't...,5,Un6u2cECyV4nZb_HGZ-uTA,0.960441667139606,1
"Always love their tacos, unique, delicious. They had my food quickly and I'm on my way! Jacob was super helpful and friendly.",5,gvpoFnaCq2J7TBXV7yFIkQ,0.960441667139606,1
"What just happened?? 
This was like a heavenly experience. Plus I kinda now have a crush in a guy there with a grey beard. 
So anyway--- walked in, asked...",5,gvpoFnaCq2J7TBXV7yFIkQ,0.960441667139606,1
"This place has the making of 5 stars but falls short due to their digital pick up experience and the low health score only 73/100

Let's starts with the...",3,gvpoFnaCq2J7TBXV7yFIkQ,0.960441667139606,1
"My husband and I decided to have a late afternoon stroll through Little Five Points today and treated ourselves to an early dinner at Thai 5.

Thai 5 was...",4,Y6xGZZIQEtwjCkVHL-_GRg,0.5674867506023611,0
"I picked up satay and sushi from here. The interior of the restaurant is weird, windowless, and gross. It's always been that way, even before it was...",1,Y6xGZZIQEtwjCkVHL-_GRg,0.5674867506023611,0
"Thai 5 is like a reliable friend and a solid lover all at once. As a Thai enthusiast, I regularly choose between T5 and Bangkok Thai to meet my Thai curry...",5,Y6xGZZIQEtwjCkVHL-_GRg,0.5674867506023611,0
Nice local bar and the owner really know how to run this place. The wings were amazing and crispy . Drinks was good and we had a blast coming here to watch...,5,UAtX7xmIfdd1W2Pebf6NWg,0.5674867506023611,0
Awful experience. Bartender was slow and mean. Music was bad. Waited in a line outside for an hour in the rain to check into the bar crawl only to wait...,1,UAtX7xmIfdd1W2Pebf6NWg,0.5674867506023611,0
"Came here on a slow Sunday afternoon with my husband. Almost no one in there and we are in our forties, so maybe that's why we weren't hassled about ID....",4,UAtX7xmIfdd1W2Pebf6NWg,0.5674867506023611,0
Best tea ever. Killer boba and macrons. Anytime I'm in Portland I always stop for some tasty tea.,5,g4CP3kgH1jTtMn-joxPT0A,0.9997992200394193,1
What a super cute tea joint! It's unassuming when you enter from the front since you're basically entering an old red train cart. Definitely worth taking a...,4,g4CP3kgH1jTtMn-joxPT0A,0.9997992200394193,1
"What a cute place! It looks like a train car, and I expected to find just a counter, but it's actually a big place. There's plenty of seating in different...",5,g4CP3kgH1jTtMn-joxPT0A,0.9997992200394193,1
"I'm  regular Aveda Salon customer 
and found the service at teaching institute with G excellent for my cut
and color. She suggested a little variation on my...",4,sR_BWNRynuuM78YU2GS_fQ,0.617664583182954,0
"For the value you get here, its certainly worth coming to this salon. My haircuts have always been good here especially if not super intricate. My color...",4,sR_BWNRynuuM78YU2GS_fQ,0.617664583182954,0
"I have very thin, just above the shoulder hair .... straight cut ... it take 10"" at the most at GreatClips or similar. I called for lowlights and a cut...",1,sR_BWNRynuuM78YU2GS_fQ,0.617664583182954,0
Cup O Joe/Mojo Lounge visitors:  I went there today (5/9/2014) and discovered that the place (coffee side and the lounge side) is closed.  There are signs...,5,05pmc_4J0TxoZrft1QxmJg,0.9997992200394193,1
Having recently visited this classic Cup of Joe in the GV (my favorite place to spend some quality time with new books from the loft) I thought I would do a...,4,05pmc_4J0TxoZrft1QxmJg,0.9997992200394193,1
"Out of all the Cup O Joe locations in the greater Columbus area, this one is by far my favorite. The main reason I like it so much is the fact that it's...",5,05pmc_4J0TxoZrft1QxmJg,0.9997992200394193,1
This is a great late night restaurant with high quality food for very reasonable prices and a very nice owner. The meat is all halal which is good for...,5,jhFi0oxdyiyCYK7i-CW59A,0.9995928371813949,1
Great place to grab a quick lunch or breakfast. Great food and quick friendly service. Reasonable prices for quality food!!,4,jhFi0oxdyiyCYK7i-CW59A,0.9995928371813949,1
"Good food, nice and quick service. Bathroom is rough but aren't they all. 
Ordered the chicken kabob plate. They are good with food allergies.",4,jhFi0oxdyiyCYK7i-CW59A,0.9995928371813949,1
Wow! What they say is true this is really a place for the people that really like coffee! Added bonus to the great coffee... the staff are awesome too! Just...,5,oaaeZ4BvMR9pHXYb5USEEQ,0.960441667139606,1
"Very nice dainty coffee shop in a very walkable neighborhood. Seating is limited, 3 small tables + a bar that fits 4 people. Their coffee and tea are...",5,oaaeZ4BvMR9pHXYb5USEEQ,0.960441667139606,1
The coffee and pastries are fine but the employees can be more attentive and respectful. I was having coffee and another customer got up to leave and he...,3,oaaeZ4BvMR9pHXYb5USEEQ,0.960441667139606,1
I could not be happier with my experience with Bow Street Flowers doing the flowers for my wedding. I met with Shelley alone and twice with my groom. The...,5,v5M1mNsDCQF0vLsRCMD0kQ,0.9997992200394193,1
"Update your GPS, luddites - you will drive by five times before you realize the two-family, colonial home at 108 Beacon St actually houses an adorable...",4,v5M1mNsDCQF0vLsRCMD0kQ,0.9997992200394193,1
My husband has tried so many different flower shops in Boston but we hadn't found a single one that we'd liked. Even Winston's was disappointing - they had...,5,v5M1mNsDCQF0vLsRCMD0kQ,0.9997992200394193,1
"So, knowing this place is basically a dive bar, I will rate it based on comparisons to similar establishments, and as usual, break it down by food, drinks,...",4,ll5v-nUVgMsTMUC-MBGRFQ,0.9983262984501375,1
"The main thing keeping me from leaving a five-star review is service. 

Our waiter was fine, but it took something like 20 minutes between being sat and...",4,ll5v-nUVgMsTMUC-MBGRFQ,0.9983262984501375,1
"My first stop on this trip to Atlanta. Nice outdoor seating on a warm evening for a visit during covid times. 

We were seated promptly after first using...",3,ll5v-nUVgMsTMUC-MBGRFQ,0.9983262984501375,1
"Excellent Food. The burgers are unbelievable, especially the Hawthorne and the Morrison.",5,0WqROvvlHjvpeHIP0fg9EQ,0.9997992200394193,1
"Loved Pdx sliders! Even though it was busy, food came out quickly. 

Food was fresh, and very tasty. I appreciate simple ingredients done well.  

The...",5,0WqROvvlHjvpeHIP0fg9EQ,0.9997992200394193,1
"You know, this marks my first review on the ""Letterbox of Eateries"" aka Yelp. PDX sliders is always a stand up banger of a choice to eat. Nation Geographic,...",4,0WqROvvlHjvpeHIP0fg9EQ,0.9997992200394193,1
"I had been using Beaverton Toyota for 16 years and all the service done by Beaverton Toyota. I rarely complain about its service, even thought once in a...",3,Xak7y2IYtKJlUEzEsac9vA,0.5017731812583293,0
Absolutely stay away from this dealerships service department! I'm absolutely appalled on how terrible their customer is. How can this dealership be a...,1,Xak7y2IYtKJlUEzEsac9vA,0.5017731812583293,0
"This place is absolutely awful. Asked service to drill holes for my front license plate. Super easy to do, and I wanted a professional to do it. Went to...",1,Xak7y2IYtKJlUEzEsac9vA,0.5017731812583293,0
"Tiffin's is filled with lots of treats! I booked a reservation a couple weeks before our trip and during the day before and day of, I was slowly able to...",5,0BGoel6on7yGvojzOqOEAQ,0.9995928371813949,1
The signature bread service is disappointing and only a wow for folks lacking any ethnic restaurants in their area.  It's good but nothing special.  One...,4,0BGoel6on7yGvojzOqOEAQ,0.9995928371813949,1
"We brought the in-laws and my kiddo to Tiffins for some lunch after walking through animal kingdom for a few hours. 

I've got to say, there is so much...",4,0BGoel6on7yGvojzOqOEAQ,0.9995928371813949,1
"They employees are so kind & detailed. They're so respectful and kind to all their customers! 

I got SNS/Dip Powder with nail tip extensions and design....",5,-uzBQmCH8nqXGhBJJ7_npg,0.7892289060338694,0
"I can in for a mani-pedi. The pedicure was great! However, the manicure was not so nice, and it started chipping/peeling within hours because it was not...",2,-uzBQmCH8nqXGhBJJ7_npg,0.7892289060338694,0
"Walked in with no appointment on a Saturday during noontime to get a pedicure, didn't wait long and Amy did an amazing job on my toes, really took the time...",5,-uzBQmCH8nqXGhBJJ7_npg,0.7892289060338694,0
"The only disappointment is we don't have one in NWA (Northwest Arkansas for those not in the know).

Fantastic. I was out running errands, and when...",5,LUCmOKTK5Uh7eU84yJq3mQ,0.9997992200394193,1
"I really like Snap Kitchen as a healthy food option. They make it convenient where you can go in, do curbside, pick up, or have it delivered. 
I love the...",4,LUCmOKTK5Uh7eU84yJq3mQ,0.9997992200394193,1
"Awwww Snap! Started going here in Dallas a few years ago and they have yet to disappoint. Everything I've tried has been delicious, around $7-11 and close...",5,LUCmOKTK5Uh7eU84yJq3mQ,0.9997992200394193,1
"It's been remodeled, so don't let the outside fool you-the interior retains the same aesthetic that it's always had (and that people have discussed at...",5,VWuI68p6Ao_ENKaCGRazLA,0.30275866260334006,0
"Used to love Jacks about 3.5 years ago.
Service has gone below after changing ownership.
No liquor license 
It used to be seeedy and fun and now its just...",1,VWuI68p6Ao_ENKaCGRazLA,0.30275866260334006,0
Pizza amazing but the wings were Gawd awful. Too big and the sauces tasted the same but more than that the grease that came off them was unbelievable....,1,VWuI68p6Ao_ENKaCGRazLA,0.30275866260334006,0
"Passed by this place all the time, so glad it was worth a stop.
Great decor and furniture greet you right away. Reserved seating in two dining rooms but...",4,FQsIpsHVYuvE8jH5jrE5Lw,0.9966084606706863,1
"Table side guacamole- The guac was good, we had them add a little more lime and onion. I feel like this is a problem most palces. But it was really fresh...",3,FQsIpsHVYuvE8jH5jrE5Lw,0.9966084606706863,1
We tried Habaneros through delivery via Uber Eats since I was craving Mexican and wanted to try some place new. I usually take advantage of combo meals when...,3,FQsIpsHVYuvE8jH5jrE5Lw,0.9966084606706863,1
